seq_id,tm
31591,0.905997
31592,0.935695
31593,0.932878
31594,0.904936
31595,0.925868
31596,0.916112
31597,0.929087
31598,0.912236
31599,0.911158
31600,0.914923
31601,0.909760
31602,0.921420
31603,0.925768
31604,0.913271
31605,0.906710
31606,0.887783
31607,0.940345
31608,0.908493
31609,0.909067
31610,0.898239
31611,0.925183
31612,0.918916
31613,0.918841
31614,0.890735
31615,0.892094
31616,0.877082
31617,0.888150
31618,0.890218
31619,0.877878
31620,0.895198
31621,0.886516
31622,0.859987
31623,0.871887
31624,0.896678
31625,0.837750
31626,0.926320
31627,0.897552
31628,0.895627
31629,0.904198
31630,0.926085
31631,0.921801
31632,0.901751
31633,0.891573
31634,0.923786
31635,0.892962
31636,0.919353
31637,0.908690
31638,0.911054
31639,0.922519
31640,0.911383
31641,0.886584
31642,0.923713
31643,0.915372
31644,0.901778
31645,0.902586
31646,0.894055
31647,0.919364
31648,0.889030
31649,0.890788
31650,0.904305
31651,0.892196
31652,0.890395
31653,0.920136
31654,0.910768
31655,0.866783
31656,0.918020
31657,0.931332
31658,0.886922
31659,0.899994
31660,0.905352
31661,0.905318
31662,0.877942
31663,0.896480
31664,0.881369
31665,0.913576
31666,0.896331
31667,0.864239
31668,0.905541
31669,0.875825
31670,0.884376
31671,0.909169
31672,0.893461
31673,0.910302
31674,0.882176
31675,0.852066
31676,0.927826
31677,0.924271
31678,0.892497
31679,0.907666
31680,0.896997
31681,0.874507
31682,0.877321
31683,0.877972
31684,0.900866
31685,0.897054
31686,0.894815
31687,0.882371
31688,0.881107
31689,0.905069
31690,0.884987
31691,0.884424
31692,0.878300
31693,0.897304
31694,0.867431
31695,0.919594
31696,0.869291
31697,0.904859
31698,0.860203
31699,0.862015
31700,0.914007
31701,0.880520
31702,0.907320
31703,0.894996
31704,0.906374
31705,0.884423
31706,0.908304
31707,0.902668
31708,0.864279
31709,0.919206
31710,0.885143
31711,0.895512
31712,0.876533
31713,0.883739
31714,0.920133
31715,0.887603
31716,0.892881
31717,0.897366
31718,0.879972
31719,0.962419
31720,0.959120
31721,0.936744
31722,0.913962
31723,0.908398
31724,0.922101
31725,0.925844
31726,0.935387
31727,0.910090
31728,0.937418
31729,0.924922
31730,0.943989
31731,0.983675
31732,0.979864
31733,0.961837
31734,0.948253
31735,0.936787
31736,0.943008
31737,0.921496
31738,0.960750
31739,0.923850
31740,0.942945
31741,0.990489
31742,0.952714
31743,1.010067
31744,0.961422
31745,0.929134
31746,0.965341
31747,0.980981
31748,0.970165
31749,0.931455
31750,1.026028
31751,0.965114
31752,0.932931
31753,0.955675
31754,0.936070
31755,0.904852
31756,0.946099
31757,0.903429
31758,0.943242
31759,0.893229
31760,0.922225
31761,0.934581
31762,0.874088
31763,0.935055
31764,0.900395
31765,0.903863
31766,0.965838
31767,0.930568
31768,0.938748
31769,0.935812
31770,0.946217
31771,0.942192
31772,0.935983
31773,0.945574
31774,0.926131
31775,0.959668
31776,0.925196
31777,0.960882
31778,0.948760
31779,0.940784
31780,0.945995
31781,0.977943
31782,0.897764
31783,0.903774
31784,0.928702
31785,0.894214
31786,0.939751
31787,0.880000
31788,0.938912
31789,0.976462
31790,0.977051
31791,0.954964
31792,0.936047
31793,0.924361
31794,0.956563
31795,0.977575
31796,0.955431
31797,0.980155
31798,0.925095
31799,0.931465
31800,0.946120
31801,0.954370
31802,0.902890
31803,0.950433
31804,0.933327
31805,0.988950
31806,0.978154
31807,0.938017
31808,0.971843
31809,0.923235
31810,0.918697
31811,0.947301
31812,0.969141
31813,0.945115
31814,0.957639
31815,0.948863
31816,0.932200
31817,0.976985
31818,0.987082
31819,0.972488
31820,0.982516
31821,0.936110
31822,1.008107
31823,0.913966
31824,0.966816
31825,0.956354
31826,0.949004
31827,0.928211
31828,0.959471
31829,0.889601
31830,0.973979
31831,0.935512
31832,0.945692
31833,0.932111
31834,0.949545
31835,0.930139
31836,0.925650
31837,0.952203
31838,0.933969
31839,0.943412
31840,0.921099
31841,0.956799
31842,0.934171
31843,0.961625
31844,0.958211
31845,0.959197
31846,0.999099
31847,0.930801
31848,0.935057
31849,0.953978
31850,0.928384
31851,0.923597
31852,0.922231
31853,0.954069
31854,0.931364
31855,0.918931
31856,0.912716
31857,0.926765
31858,0.928367
31859,0.943200
31860,0.899678
31861,0.945206
31862,0.937965
31863,0.912286
31864,0.937517
31865,0.913817
31866,0.932074
31867,0.916779
31868,0.887118
31869,0.909960
31870,0.908975
31871,0.914684
31872,0.948670
31873,0.893963
31874,0.913748
31875,0.895052
31876,0.871025
31877,0.877051
31878,0.902225
31879,0.905922
31880,0.908109
31881,0.892268
31882,0.884431
31883,0.903311
31884,0.879135
31885,0.900571
31886,0.927439
31887,0.867924
31888,0.900047
31889,0.903239
31890,0.907005
31891,0.879062
31892,0.895678
31893,0.913867
31894,0.920001
31895,0.912161
31896,0.899613
31897,0.920283
31898,0.921013
31899,0.932127
31900,0.914907
31901,0.875811
31902,0.902549
31903,0.910694
31904,0.885475
31905,0.915737
31906,0.956541
31907,0.951530
31908,0.913188
31909,0.871071
31910,0.856173
31911,0.870108
31912,0.875932
31913,0.880689
31914,0.887632
31915,0.860349
31916,0.902570
31917,0.894448
31918,0.894408
31919,0.864103
31920,0.849007
31921,0.899806
31922,0.906409
31923,0.868215
31924,0.892522
31925,0.890481
31926,0.888110
31927,0.872641
31928,0.911373
31929,0.904350
31930,0.902054
31931,0.883132
31932,0.907815
31933,0.912556
31934,0.912943
31935,0.902323
31936,0.897565
31937,0.917080
31938,0.943904
31939,0.908232
31940,0.926901
31941,0.920265
31942,0.935823
31943,0.890523
31944,0.926495
31945,0.903214
31946,0.939453
31947,0.934896
31948,0.918041
31949,0.957978
31950,0.918165
31951,0.941227
31952,0.918649
31953,0.941934
31954,0.951061
31955,0.935609
31956,0.956763
31957,0.916732
31958,0.979522
31959,0.949926
31960,0.951553
31961,0.959593
31962,0.921369
31963,0.932135
31964,0.944514
31965,0.908182
31966,0.952244
31967,0.922035
31968,0.885670
31969,0.988453
31970,0.950339
31971,0.960556
31972,0.929920
31973,0.931870
31974,0.930330
31975,0.945407
31976,0.942251
31977,0.963929
31978,0.951663
31979,0.925339
31980,0.941947
31981,0.919164
31982,0.934194
31983,0.917850
31984,0.902478
31985,0.947096
31986,0.973578
31987,0.961529
31988,0.909882
31989,0.984418
31990,0.923565
31991,0.938716
31992,0.932319
31993,0.929620
31994,0.945517
31995,0.936256
31996,0.945553
31997,0.931003
31998,0.911578
31999,0.945133
32000,0.920832
32001,0.951619
32002,0.931635
32003,0.874493
32004,0.909564
32005,0.948170
32006,0.921466
32007,0.902757
32008,0.941503
32009,0.922011
32010,0.908512
32011,0.922678
32012,0.939942
32013,0.939915
32014,0.915004
32015,0.944208
32016,0.926660
32017,0.880426
32018,0.940776
32019,0.891836
32020,0.926756
32021,0.871896
32022,0.877152
32023,0.897804
32024,0.884490
32025,0.878039
32026,0.873638
32027,0.892638
32028,0.926450
32029,0.915940
32030,0.939320
32031,0.914153
32032,0.866515
32033,0.900985
32034,0.927336
32035,0.930555
32036,0.938497
32037,0.954869
32038,0.935371
32039,0.949315
32040,0.915663
32041,0.915296
32042,0.983323
32043,0.922573
32044,0.938588
32045,0.891899
32046,0.894099
32047,0.905390
32048,0.896835
32049,0.884663
32050,0.935266
32051,0.869607
32052,0.909862
32053,0.903919
32054,0.904820
32055,0.882068
32056,0.886445
32057,0.900651
32058,0.898619
32059,0.916957
32060,0.903118
32061,0.937948
32062,0.921602
32063,0.864914
32064,0.915052
32065,0.875930
32066,0.893808
32067,0.917291
32068,0.886052
32069,0.883338
32070,0.899970
32071,0.896979
32072,0.853809
32073,0.870110
32074,0.908606
32075,0.837776
32076,0.927073
32077,0.920166
32078,0.902547
32079,0.870577
32080,0.864256
32081,0.857845
32082,0.891196
32083,0.894943
32084,0.897790
32085,0.904945
32086,0.887807
32087,0.935712
32088,0.894200
32089,0.946034
32090,0.903547
32091,0.894650
32092,0.895385
32093,0.918787
32094,0.905282
32095,0.936400
32096,0.925757
32097,0.910827
32098,0.878204
32099,0.888751
32100,0.917365
32101,0.877772
32102,0.883705
32103,0.914060
32104,0.881805
32105,0.930283
32106,0.870980
32107,0.894251
32108,0.862598
32109,0.872494
32110,0.880876
32111,0.891438
32112,0.911634
32113,0.890630
32114,0.909295
32115,0.932182
32116,0.888629
32117,0.873387
32118,0.916902
32119,0.894132
32120,0.892704
32121,0.899070
32122,0.886694
32123,0.916342
32124,0.896204
32125,0.916149
32126,0.931617
32127,0.948476
32128,0.905952
32129,0.930691
32130,0.952107
32131,0.951035
32132,0.936003
32133,0.942147
32134,0.914017
32135,0.957214
32136,0.950934
32137,0.932856
32138,0.913368
32139,0.919268
32140,0.893471
32141,0.953121
32142,0.899624
32143,0.936753
32144,0.940174
32145,0.947931
32146,0.928559
32147,0.989126
32148,0.940708
32149,0.923444
32150,0.932090
32151,0.960198
32152,0.979415
32153,0.931369
32154,0.913693
32155,0.950158
32156,1.009493
32157,0.958888
32158,0.915635
32159,0.964502
32160,0.869543
32161,0.965476
32162,0.953855
32163,0.913337
32164,0.933857
32165,0.996215
32166,0.937923
32167,0.967303
32168,0.941956
32169,0.966756
32170,0.936146
32171,0.955741
32172,0.962629
32173,0.983400
32174,0.937113
32175,0.992135
32176,0.981549
32177,0.953884
32178,0.961688
32179,0.973087
32180,0.911621
32181,0.951796
32182,0.938251
32183,0.967773
32184,0.957963
32185,0.922926
32186,0.942949
32187,0.944388
32188,0.919512
32189,0.927103
32190,0.929857
32191,0.914219
32192,0.911776
32193,0.909211
32194,0.910483
32195,0.918746
32196,0.964722
32197,0.922700
32198,0.906258
32199,0.899875
32200,0.890175
32201,0.944483
32202,0.926903
32203,0.898246
32204,0.929101
32205,0.902487
32206,0.916347
32207,0.878995
32208,0.913028
32209,0.880821
32210,0.908630
32211,0.904054
32212,0.920381
32213,0.921634
32214,0.890429
32215,0.891651
32216,0.906480
32217,0.908903
32218,0.890042
32219,0.876728
32220,0.917179
32221,0.899717
32222,0.900644
32223,0.904431
32224,0.886984
32225,0.890618
32226,0.929733
32227,0.928960
32228,0.928049
32229,0.924164
32230,0.896043
32231,0.915557
32232,0.953084
32233,0.944240
32234,0.905481
32235,0.903089
32236,0.916969
32237,0.925705
32238,0.923166
32239,0.943153
32240,0.920091
32241,0.923764
32242,0.928534
32243,0.928830
32244,0.908003
32245,0.943848
32246,0.913810
32247,0.950594
32248,0.894131
32249,0.929784
32250,0.915310
32251,0.874734
32252,0.931316
32253,0.890767
32254,0.947497
32255,0.955498
32256,0.887090
32257,0.959913
32258,0.921048
32259,0.964577
32260,0.943402
32261,0.954494
32262,0.905807
32263,0.913696
32264,0.931363
32265,0.893062
32266,0.915385
32267,0.960084
32268,0.909455
32269,0.901147
32270,0.924010
32271,0.922048
32272,0.956430
32273,0.920307
32274,0.876043
32275,0.939574
32276,0.915483
32277,0.934690
32278,0.905557
32279,0.897830
32280,0.946018
32281,0.926674
32282,0.903256
32283,0.896908
32284,0.892431
32285,0.931582
32286,0.932290
32287,0.909539
32288,0.892402
32289,0.896473
32290,0.916538
32291,0.909699
32292,0.913648
32293,0.902650
32294,0.924506
32295,0.933396
32296,0.928969
32297,0.906501
32298,0.941310
32299,0.890828
32300,0.913757
32301,0.937118
32302,0.936990
32303,0.905256
32304,0.967135
32305,0.976480
32306,0.902496
32307,0.932003
32308,0.892153
32309,0.953872
32310,0.925560
32311,0.890063
32312,0.903068
32313,0.880146
32314,0.905584
32315,0.918926
32316,0.885442
32317,0.922641
32318,0.899516
32319,0.899285
32320,0.905555
32321,0.961291
32322,0.949531
32323,0.930229
32324,0.965170
32325,0.939825
32326,0.958188
32327,0.900167
32328,0.915298
32329,0.949844
32330,0.923998
32331,0.908630
32332,0.981570
32333,0.894130
32334,0.929738
32335,0.918904
32336,0.921616
32337,0.948720
32338,0.910839
32339,0.927517
32340,0.916209
32341,0.952882
32342,0.951544
32343,0.919512
32344,0.926056
32345,0.928734
32346,0.933380
32347,0.910284
32348,0.937907
32349,0.925432
32350,0.917483
32351,0.907036
32352,0.863251
32353,0.920941
32354,0.952252
32355,0.902813
32356,0.906730
32357,0.877540
32358,0.905174
32359,0.945643
32360,0.908934
32361,0.908741
32362,0.915606
32363,0.940291
32364,0.903942
32365,0.930088
32366,0.900645
32367,0.912575
32368,0.923968
32369,0.933516
32370,0.903103
32371,0.957100
32372,0.926375
32373,0.943902
32374,0.947638
32375,0.911972
32376,0.933316
32377,0.917579
32378,0.952630
32379,0.945813
32380,0.969492
32381,0.973013
32382,0.919039
32383,0.932170
32384,0.924288
32385,0.958835
32386,0.904055
32387,0.911274
32388,0.930810
32389,0.909685
32390,0.919268
32391,0.942575
32392,0.890636
32393,0.948060
32394,0.915367
32395,0.913911
32396,0.890293
32397,0.910127
32398,0.912455
32399,0.876587
32400,0.904553
32401,0.913595
32402,0.902558
32403,0.930462
32404,0.914996
32405,0.924554
32406,0.910170
32407,0.929498
32408,0.956808
32409,0.968188
32410,0.934694
32411,0.933270
32412,0.933791
32413,0.952553
32414,0.939374
32415,0.930909
32416,0.953854
32417,0.944918
32418,0.920548
32419,0.901791
32420,0.926535
32421,0.878159
32422,0.895978
32423,0.909110
32424,0.886531
32425,0.895304
32426,0.863052
32427,0.896247
32428,0.903814
32429,0.874314
32430,0.910913
32431,0.949405
32432,0.898594
32433,0.894585
32434,0.905513
32435,0.944889
32436,0.955915
32437,0.922838
32438,0.913351
32439,0.918371
32440,0.907462
32441,0.927000
32442,0.912375
32443,0.896695
32444,0.933832
32445,0.943063
32446,0.920894
32447,0.915251
32448,0.914703
32449,0.925312
32450,0.959921
32451,0.913029
32452,0.932066
32453,0.889430
32454,0.919063
32455,0.920619
32456,0.922479
32457,0.923413
32458,0.914370
32459,0.943830
32460,0.922115
32461,0.901265
32462,0.941993
32463,0.919149
32464,0.928753
32465,0.942777
32466,0.908429
32467,0.909150
32468,0.918301
32469,0.901676
32470,0.895100
32471,0.927682
32472,0.890565
32473,0.941649
32474,0.931299
32475,0.883576
32476,0.924970
32477,0.929106
32478,0.884600
32479,0.884029
32480,0.901845
32481,0.896949
32482,0.875442
32483,0.898806
32484,0.913506
32485,0.921346
32486,0.908134
32487,0.948896
32488,0.974243
32489,0.919041
32490,0.975734
32491,0.945621
32492,0.910911
32493,0.915746
32494,0.953046
32495,0.889771
32496,0.897730
32497,0.897583
32498,0.872226
32499,0.890713
32500,0.914043
32501,0.898096
32502,0.901269
32503,0.900300
32504,0.909380
32505,0.934517
32506,0.946230
32507,0.929996
32508,0.938868
32509,0.928150
32510,0.890038
32511,0.916771
32512,0.893451
32513,0.902933
32514,0.906053
32515,0.931257
32516,0.877952
32517,0.943557
32518,0.917099
32519,0.919288
32520,0.931459
32521,0.918157
32522,0.916751
32523,0.929216
32524,0.899548
32525,0.891223
32526,0.940720
32527,0.960842
32528,0.937861
32529,0.921202
32530,0.909693
32531,0.948898
32532,0.919912
32533,0.907476
32534,0.925963
32535,0.922337
32536,0.947077
32537,0.925283
32538,0.937142
32539,0.937015
32540,0.927105
32541,0.925644
32542,0.963910
32543,0.926824
32544,0.951158
32545,0.930494
32546,0.936181
32547,0.899580
32548,0.961003
32549,0.952635
32550,0.943046
32551,0.938957
32552,0.980620
32553,0.918796
32554,0.890267
32555,0.897880
32556,0.916742
32557,0.948206
32558,0.912671
32559,0.913966
32560,0.896932
32561,0.923555
32562,0.894646
32563,0.946783
32564,0.929030
32565,0.903605
32566,0.947778
32567,0.945375
32568,0.957162
32569,1.008672
32570,0.949998
32571,0.972935
32572,0.921701
32573,0.933331
32574,0.912083
32575,0.887608
32576,0.911652
32577,0.916557
32578,0.932255
32579,0.942049
32580,0.904611
32581,0.924622
32582,0.927596
32583,0.953651
32584,0.896241
32585,0.914981
32586,0.956353
32587,0.956515
32588,0.908601
32589,0.944492
32590,0.924461
32591,0.924451
32592,0.908184
32593,0.916467
32594,0.934747
32595,0.939129
32596,0.914068
32597,0.936854
32598,0.885050
32599,0.890029
32600,0.881323
32601,0.926646
32602,0.883769
32603,0.897975
32604,0.894250
32605,0.931128
32606,0.930430
32607,0.965951
32608,0.942914
32609,0.930913
32610,0.972442
32611,0.922673
32612,0.971373
32613,0.922483
32614,0.879614
32615,0.845299
32616,0.884753
32617,0.882617
32618,0.888870
32619,0.902202
32620,0.885915
32621,0.903068
32622,0.927735
32623,0.914878
32624,0.913648
32625,0.881370
32626,0.920538
32627,0.899700
32628,0.899437
32629,0.918587
32630,0.937971
32631,0.936236
32632,0.906251
32633,0.925796
32634,0.942928
32635,0.893634
32636,0.929575
32637,0.904574
32638,0.943187
32639,0.921082
32640,0.965703
32641,0.954643
32642,0.879675
32643,0.930546
32644,0.903720
32645,0.924412
32646,0.931574
32647,0.889292
32648,0.915369
32649,0.909766
32650,0.922633
32651,0.895642
32652,0.881486
32653,0.891065
32654,0.901175
32655,0.930349
32656,0.875756
32657,0.882319
32658,0.929496
32659,0.873113
32660,0.909813
32661,0.882784
32662,0.913086
32663,0.901088
32664,0.885849
32665,0.901756
32666,0.880709
32667,0.915145
32668,0.952763
32669,0.902358
32670,0.919331
32671,0.914076
32672,0.935926
32673,0.956102
32674,0.897297
32675,0.947154
32676,0.916971
32677,0.951671
32678,0.923462
32679,0.932007
32680,0.933013
32681,0.909887
32682,0.927312
32683,0.882360
32684,0.921795
32685,0.933754
32686,0.921310
32687,0.893332
32688,0.913252
32689,0.941747
32690,0.920725
32691,0.966114
32692,0.939427
32693,0.952831
32694,0.898134
32695,0.914332
32696,0.928509
32697,0.940407
32698,0.917717
32699,0.920772
32700,0.903410
32701,0.902455
32702,0.917048
32703,0.928446
32704,0.909781
32705,0.943819
32706,0.873897
32707,0.927763
32708,0.942488
32709,0.929390
32710,0.928046
32711,0.894484
32712,0.922696
32713,0.921689
32714,0.930336
32715,0.862267
32716,0.951602
32717,0.897244
32718,0.917910
32719,0.876628
32720,0.901612
32721,0.897367
32722,0.866162
32723,0.867060
32724,0.882012
32725,0.924509
32726,0.907393
32727,0.941032
32728,0.947396
32729,0.910302
32730,0.945492
32731,0.909399
32732,0.910775
32733,0.958685
32734,0.951471
32735,0.995288
32736,0.933889
32737,0.965120
32738,0.944798
32739,0.972263
32740,0.937302
32741,0.943479
32742,0.966679
32743,0.977159
32744,0.957432
32745,0.926466
32746,0.929214
32747,0.929912
32748,0.925275
32749,0.899287
32750,0.937674
32751,0.895016
32752,0.915056
32753,0.933922
32754,0.950249
32755,0.913713
32756,0.958272
32757,0.935237
32758,0.935920
32759,0.894369
32760,0.944821
32761,0.963806
32762,0.915666
32763,0.901233
32764,0.940382
32765,0.946313
32766,0.910880
32767,0.893626
32768,0.947967
32769,0.909794
32770,0.939880
32771,0.902048
32772,0.903717
32773,0.948839
32774,0.931219
32775,0.918901
32776,0.939957
32777,0.934569
32778,0.945182
32779,0.913612
32780,0.925927
32781,0.943706
32782,0.950554
32783,0.915710
32784,0.926114
32785,0.903534
32786,0.939984
32787,0.912704
32788,0.878336
32789,0.908289
32790,0.902981
32791,0.859790
32792,0.888943
32793,0.899399
32794,0.888921
32795,0.932837
32796,0.917817
32797,0.943223
32798,0.908290
32799,0.917375
32800,0.909608
32801,0.911246
32802,0.935840
32803,0.929433
32804,0.947729
32805,0.905302
32806,0.957441
32807,0.927281
32808,0.944326
32809,0.900739
32810,0.965001
32811,0.937705
32812,0.909267
32813,0.916674
32814,0.889953
32815,0.901143
32816,0.906753
32817,0.944953
32818,0.924077
32819,0.907757
32820,0.940504
32821,0.891256
32822,0.899864
32823,0.877880
32824,0.910534
32825,0.933828
32826,0.929388
32827,0.874714
32828,0.906940
32829,0.896596
32830,0.902220
32831,0.914876
32832,0.908871
32833,0.915119
32834,0.954772
32835,0.923826
32836,0.904252
32837,0.904757
32838,0.907100
32839,0.942192
32840,0.948770
32841,0.921865
32842,0.923906
32843,0.961087
32844,0.957200
32845,0.991355
32846,0.919570
32847,0.927460
32848,0.950084
32849,0.926755
32850,0.920924
32851,0.927602
32852,0.897036
32853,0.938090
32854,0.938133
32855,0.943642
32856,0.937046
32857,0.934923
32858,0.899470
32859,0.937172
32860,0.897842
32861,0.928940
32862,0.911417
32863,0.939361
32864,0.911913
32865,0.902637
32866,0.870955
32867,0.896463
32868,0.959017
32869,0.919225
32870,0.953347
32871,0.937478
32872,0.890126
32873,0.924531
32874,0.915039
32875,0.919668
32876,0.935196
32877,0.899268
32878,0.901839
32879,0.926492
32880,0.917602
32881,0.922636
32882,0.908182
32883,0.930987
32884,0.954906
32885,0.889687
32886,0.912103
32887,0.912429
32888,0.911128
32889,0.959366
32890,0.913958
32891,0.924493
32892,0.919589
32893,0.935432
32894,0.917946
32895,0.889111
32896,0.916701
32897,0.905245
32898,0.913597
32899,0.899620
32900,0.913946
32901,0.934419
32902,0.902482
32903,0.889809
32904,0.908956
32905,0.920727
32906,0.908167
32907,0.894666
32908,0.888958
32909,0.906472
32910,0.933893
32911,0.934712
32912,0.907438
32913,0.940112
32914,0.930793
32915,0.951151
32916,0.962478
32917,0.944597
32918,0.957283
32919,0.976898
32920,0.988919
32921,0.938906
32922,0.967608
32923,0.944809
32924,0.944253
32925,0.989645
32926,0.952817
32927,0.917908
32928,0.920804
32929,0.964127
32930,0.933428
32931,0.913267
32932,0.931489
32933,0.901515
32934,0.978784
32935,0.938975
32936,0.933540
32937,0.941238
32938,0.910995
32939,0.895572
32940,0.940946
32941,0.932478
32942,0.922350
32943,0.926610
32944,0.926009
32945,0.943617
32946,0.919644
32947,0.948579
32948,0.918587
32949,0.928567
32950,0.908988
32951,0.937854
32952,0.911430
32953,0.900781
32954,0.925706
32955,0.932964
32956,0.933330
32957,0.960308
32958,0.903180
32959,0.935010
32960,0.931224
32961,0.916555
32962,0.918386
32963,0.939649
32964,0.944209
32965,0.930566
32966,0.905380
32967,0.918603
32968,0.892872
32969,0.884276
32970,0.911470
32971,0.920615
32972,0.910085
32973,0.891367
32974,0.911762
32975,0.849584
32976,0.924588
32977,0.870314
32978,0.918164
32979,0.894035
32980,0.916082
32981,0.901727
32982,0.905013
32983,0.893439
32984,0.878347
32985,0.891148
32986,0.853667
32987,0.872138
32988,0.906397
32989,0.854166
32990,0.908306
32991,0.878903
32992,0.888468
32993,0.844398
32994,0.912666
32995,0.864526
32996,0.890790
32997,0.935097
32998,0.894725
32999,0.887987
33000,0.931545
33001,0.883130
33002,0.900322
33003,0.853273
33004,0.880914
33005,0.886905
33006,0.937540
33007,0.921680
33008,0.869515
33009,0.891270
33010,0.912637
33011,0.891685
33012,0.904859
33013,0.867763
33014,0.878616
33015,0.903360
33016,0.871249
33017,0.840765
33018,0.873960
33019,0.898034
33020,0.876676
33021,0.868074
33022,0.899442
33023,0.854152
33024,0.889297
33025,0.926836
33026,0.872705
33027,0.924075
33028,0.888770
33029,0.903813
33030,0.916246
33031,0.909098
33032,0.924399
33033,0.922276
33034,0.932155
33035,0.879046
33036,0.917990
33037,0.924463
33038,0.916024
33039,0.954091
33040,0.907902
33041,0.914617
33042,0.945310
33043,0.920136
33044,0.922303
33045,0.936571
33046,0.912231
33047,0.942525
33048,0.902895
33049,0.912294
33050,0.915545
33051,0.911985
33052,0.923891
33053,0.902603
33054,0.923483
33055,0.925988
33056,0.940786
33057,0.861358
33058,0.888256
33059,0.910322
33060,0.884591
33061,0.889251
33062,0.889548
33063,0.919452
33064,0.918006
33065,0.903743
33066,0.938747
33067,0.902273
33068,0.916966
33069,0.922492
33070,0.904687
33071,0.931986
33072,0.892131
33073,0.935074
33074,0.964129
33075,0.915086
33076,0.929131
33077,0.917551
33078,0.927702
33079,0.947871
33080,0.948028
33081,0.972180
33082,0.929911
33083,0.915402
33084,0.956768
33085,0.926710
33086,0.931860
33087,0.934683
33088,0.929478
33089,0.929514
33090,0.916065
33091,0.944613
33092,0.930816
33093,0.968695
33094,0.922012
33095,0.909820
33096,0.933466
33097,0.897458
33098,0.945135
33099,0.955246
33100,0.944942
33101,0.943485
33102,0.926502
33103,0.919854
33104,0.957472
33105,0.957415
33106,0.929346
33107,0.942677
33108,0.904281
33109,0.934091
33110,0.924463
33111,0.941178
33112,0.948534
33113,0.961812
33114,0.945134
33115,0.948970
33116,0.946996
33117,0.944219
33118,0.946878
33119,0.931351
33120,0.936484
33121,0.938173
33122,0.915163
33123,0.943094
33124,0.928984
33125,0.920273
33126,0.916929
33127,0.939518
33128,0.927510
33129,0.921538
33130,0.906296
33131,0.927749
33132,0.914208
33133,0.927137
33134,0.927936
33135,0.922823
33136,0.928257
33137,0.918373
